Matricula,Latitud,Longitud,Distance,Pos_date
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.607225,2.71403,0.4207285629,1701389050000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,42.2582216,-3.9212566,0.02934266946,1701389053000
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,43.2609416,-2.928105,0,1701389053148
A6D78066EBB26BC55C204182D5E8C1C47550EFA8F8D3014BC3845CB5056F90B9,51.9292684,-5.1337917,0.003074039412,1701389066000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.772421,2.6732167,0.004622349765,1701389071000
9EA75D576149F526833F7F0CAFBFBD2DC701213D1D0C584D073D35F341947388,39.5531341,-4.6706696,0.05063708387,1701389070000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,36.9466478,-5.6370489,1.311324078,1701389074000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.7834616,-7.103775,1.108690567,1701389077000
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,39.6780799,-3.06102,0.7883291676,1701389077000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.3342507,-71.5958238,3.086995795,1701388921000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,19.3111991,-70.5858442,2.768879339,1701389041000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,37.6239466,-10.1267966,1.150312604,1701389082000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2581733,-2.91883,0.1965803385,1701389081000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,40.9263649,9.5791333,0.3894311903,1701389086000
751DE836EF44669C1D535651A792CCB2F2CA5E1DF2A70D791922763744110CBC,40.3030783,-3.7008533,0.007703742869,1701389087000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,44.2656083,-1.9321216,0.1490344065,1701389087000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,31.5716633,-116.34433,0.8013765511,1701389091000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,35.36199,-8.2686616,5.020201599,1701389092000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,40.92635,9.5791183,0.002093098324,1701389096000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.92635,8.5791183,0,1701389097000
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,44.2732483,-4.8101283,0.004341483352,1701389095000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,41.3971616,-2.6756366,0.0131042386,1701389094000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.3971616,-3.6756366,0,1701389094010
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12166333,1.192783333,0.001580686755,1701389100000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,39.62341,-8.1255366,0.1246657483,1701389100000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16596667,-8.62015,0.00932295404,1701389105000
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,42.344485,-9.4153016,1.858520957,1701389103000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,41.26529,-4.9300933,0.1680034013,1701389115000
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,43.34361,-8.4142166,0.1310141614,1701389117000
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,42.4220733,-5.7995016,5.003512119,1701389118000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,42.49722,-8.6559483,0,1701389115577
A605E6E27F7A227D850383830C5DAE3486B3B5F4EF4E2764F7F2DC6D6DDC5767,35.8539233,-3.3029533,0,1701389122000
A605E6E27F7A227D850383830C5DAE3486B3B5F4EF4E2764F7F2DC6D6DDC5767,36.8539233,-2.3029533,0,1701389122010
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389116449
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.7911783,-7.1094583,0.9753751006,1701389118000
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,38.6796283,-4.0670916,0.5544592379,1701389124000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7723225,2.6732585,0.01148817326,1701389130000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,41.40372,-2.7246349,0.3432643743,1701389125000
8BF12194622A41A0C1789A99634AA8F81B08BBF7C271BE92A62999EC14F0BB4B,39.3851199,-6.75542,0.529281223,1701389127000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,38.6235866,-9.1229166,0.2284522008,1701389131000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.9482545,-3.6277452,0.8351346598,1701389134000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.26537,-2.9296883,0.03397831974,1701389136000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,32.5689349,-115.336795,0.7685055759,1701389137000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.4044783,-3.7247,0.08449921746,1701389138000
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,38.681375,-4.0652066,0.2539611258,1701389140000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,44.256345,-1.9145783,0.3998488672,1701389144000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,42.4254216,-4.8516016,0.0013279976,1701389148000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,39.6234766,-8.122705,0.02207977457,1701389151000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.4044966,-3.7235066,0.1010700424,1701389152000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,29.458105,-15.36055,0.6859445043,1701389156000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,41.4040566,-2.7234483,0.04917424424,1701389158000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12163667,1.19275,0.004072910831,1701389160000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2568583,-2.914575,0.05707706032,1701389160000
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,40.6180233,4.3617183,0.007881699187,1701389162000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,36.6238633,-11.1224649,0.04779106909,1701389164000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16585667,-8.620133333,0.01231076767,1701389165000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,36.3593683,-3.2718016,0,1701389164000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.3593683,-1.2718016,0,1701389164010
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,38.6838216,-4.0616183,0.4135502021,1701389166000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0,1701389164773
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,37.3301683,-6.81424,5.028505327,1701389167000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,44.256905,-1.915615,0.08438133548,1701389170000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,27.85657,-15.389395,0.2938495533,1701389132000
81486AACFBE20A1A64655FD2B79DD456B68E4AB7452D1E1295D6FEDCD52DD526,27.85679,-15.3894666,0.02545548083,1701389147000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,44.42284,-4.8345,0,1701389168414
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2576883,-2.9166216,0.1192942566,1701389183000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,37.6235333,-10.1203416,0.1880708837,1701389184000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.8089316,-8.1041999,2.02015998,1701389185000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,39.6234233,-8.1208366,0.04470775742,1701389189000
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,36.8970266,-5.8156516,0.03179973838,1701389192000
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,40.094255,-2.308075,0.05357160516,1701389179000
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,38.8916133,3.2381216,0.003355842638,1701389194000
2CB47A300E1BF3463CFCDBAE169AD56B99A378744FDD8FC0450114B41E1146AD,40.8916133,5.2381216,0,1701389194010
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,38.2564533,8.078155,0,1701389193000
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,42.5960799,-8.391695,0,1701389193000
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,39.46588,-4.6356933,0,1701389194000
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,42.3837433,-1.41753,0,1701389194000
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,42.3425466,-9.4049383,0.7595721231,1701389198000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,42.258685,-3.9176633,0.139280378,1701389197000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,33.5681683,-114.33462,0.2209253391,1701389202000
EB34054A93943641A4E6CBD287B277F5D4D8F767AF834440B2BBCB8F2C2AF036,19.3386246,-70.9153169,0.8536396536,1701388852000
EB34054A93943641A4E6CBD287B277F5D4D8F767AF834440B2BBCB8F2C2AF036,18.3363023,-71.923795,0.9262620679,1701388915000
EB34054A93943641A4E6CBD287B277F5D4D8F767AF834440B2BBCB8F2C2AF036,18.3355687,-71.924963,0.1472162066,1701388932000
EB34054A93943641A4E6CBD287B277F5D4D8F767AF834440B2BBCB8F2C2AF036,18.3351463,-71.9283098,0.3542845918,1701388972000
EB34054A93943641A4E6CBD287B277F5D4D8F767AF834440B2BBCB8F2C2AF036,19.335731,-70.9349294,0.6975864592,1701389092000
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.4685216,-6.394685,0.01208027325,1701389211000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,39.462685,-0.3630466,0.02661549601,1701389210000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,39.462685,-0.3630466,0,1701389210010
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2590033,-2.9173633,0.04292882005,1701389205000
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,18.7502607,-70.2338722,3.118880167,1701388998000
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,18.7196203,-70.2311943,3.418711613,1701389118000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,38.6230983,-9.12203,0.1097922892,1701389216000
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,28.910125,-14.5400533,1.181655446,1701389214000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12156,1.192733333,0.008638514061,1701389220000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,38.5679566,1.7105983,4.376344229,1701389218000
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,43.2609416,-2.928105,0,1701389213765
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,38.6811816,-4.0551916,0.6303699353,1701389220000
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,27.856695,-15.38949,0.3912389715,1701389095000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,31.5662516,-116.3292716,0.5446355101,1701389222000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.165775,-7.620133333,0.009080931553,1701389225000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.35865,-2.2695783,0.2121148428,1701389224000
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,42.3657083,-9.4075033,1.071172999,1701389224000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.2677133,-1.9718666,0,1701389221371
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.4682533,-6.3955,0.07605509,1701389227000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.39716,-3.6756833,0.003958690596,1701389226000
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,37.681095,-5.0552249,0.01005397216,1701389229000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,40.62327,-7.1223283,0.03218789963,1701389228000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,29.4499333,-15.365475,1.028335626,1701389229000
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,45.3867133,10.7364883,0,1701389228000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,42.2630083,-3.9288466,0.2713093058,1701389230000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.820265,-6.1098966,1.3431554,1701389230000
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,39.6892283,-6.0913616,0,1701389230000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,40.6231666,-7.122455,0.0159167932,1701389232000
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,40.6810016,-2.0552516,0.01064107938,1701389235000
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,40.4685316,-5.3957133,0.03595653773,1701389233000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5677,2.7139816,0.2914067821,1701389236000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-34.902886,-70.077803,3.393939323,1701389155000
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,43.3662716,-8.407855,0.06878644881,1701389236000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,42.260645,-3.915445,0.2396972907,1701389235000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.3593366,-2.2693116,0.07990260082,1701389239000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,37.6230966,-10.122715,0.02389057373,1701389240000
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.4690766,-6.396035,0.06659640805,1701389243000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,40.4626183,0.6369384,0.007527668742,1701389243000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.3975166,-3.6767233,0.09658474731,1701389245000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,38.62306,-9.12295,0.02081691721,1701389245000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.9532232,-4.6162426,1.1499827,1701389194000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,42.7724129,3.6731698,0.01245597195,1701389250000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,36.9621296,-5.6070472,1.277002487,1701389254000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,40.4622849,0.6367034,0.042206157,1701389252000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,43.437495,-7.817865,0,1701389253000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.3970133,-3.67652,0.05855266212,1701389253000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,42.2609233,-3.9140516,0.1169998797,1701389252000
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,44.898315,8.5813383,0.01009434263,1701389257000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.2620883,-2.929485,0.114618802,1701389261000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,41.262,-4.929595,0.01325681104,1701389264000
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,43.3434416,-8.3982099,0.5531352937,1701389262000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.829485,-8.118,1.219761887,1701389269000
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,38.6799333,-4.0564316,0.1568520587,1701389267000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.44697,-16.364055,0.3575569838,1701389267000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,38.3594266,-5.3252166,5.006524507,1701389256000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.3961083,-3.675335,0.1421156338,1701389271000
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,19.6264039,-70.2786271,0.07206350569,1701389107000
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,20.6263535,-69.2786281,0.005605210631,1701389227000
AE761A87AB9E32A666F296B3596A9CD533B214ECA5D011EE7C0CAE3C6CE822F4,18.6263382,-71.2786189,0.001955203647,1701389267000
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,43.8983616,7.5814066,0,1701389272000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.36018,-1.2709483,0.1723956544,1701389274000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,39.623615,-8.1251666,0.2022100159,1701389274000
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,44.3664683,-7.4071533,0.06079368271,1701389274000
5E8EDF55BA6EF0E4F0D8E0EF7C9407FED69E720B6E274B80EF7A80193A73B1B4,43.403785,-4.7427383,5.015751629,1701389275000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3801516,2.0987866,3.740462147,1701389263000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3807816,2.0991233,0.07547567119,1701389268000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,42.38071,3.1002416,0.09364259768,1701389276000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.12156333,0.19275,0.001444448544,1701389280000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,38.6237033,-9.1248216,0.03153833626,1701389281000
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,43.3449616,-8.3992566,0.1890262126,1701389283000
A14E8BE45CB9F9B1B8F8BFBED680BCFE79912B7C935C4B9D80F36FCAEC9F3A48,37.6799383,-5.056405,0.002374988716,1701389284000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,39.6233666,-8.123625,0.1104884901,1701389292000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4459283,-16.3670866,0.318228144,1701389294000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.3950466,-3.6772083,0.1977470147,1701389297000
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,42.38068,3.1024166,0.1814983735,1701389294000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,43.49722,-7.6559483,0,1701389295593
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,37.6235116,-10.1230666,0.05111908387,1701389301000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,42.268425,-3.0510633,0,1701389296457
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,44.4542183,-2.8271566,0.009407629971,1701389306000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,43.4542183,-3.8271566,0,1701389306010
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.362175,-2.2667683,0.4309176614,1701389308000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,33.5585583,-114.30329,2.580791589,1701389310000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.9720553,-3.6005916,1.240316934,1701389314000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.3622299,-2.2664766,0.02649321836,1701389314000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,39.3937616,-4.6765116,0.1545879451,1701389315000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,39.6239549,-8.1223766,0.07760685202,1701389315000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,31.55845,-116.3027149,0.05522725721,1701389316000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.3623683,-1.2666099,0.01938104772,1701389317000
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,42.3455183,-9.3998599,0.07881577081,1701389318000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,43.4542783,-3.82715,0.006692941348,1701389321000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.2879417,-71.5745677,2.844021138,1701389161000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,20.2600598,-69.5704803,3.129873606,1701389281000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2651166,-2.9152916,0.4769627421,1701389326000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,41.3900733,-2.6946066,2.895334209,1701389330000
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,28.8568983,-14.38972,0.03197336556,1701389335000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-33.880813,-69.07357,2.485313184,1701389275000
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,42.273325,-6.8100966,0.008906441944,1701389335000
79FAC09BD0C0202DF4FA067B1C35E780A118C5B4C4641D16D8175F1A069598F8,39.6236866,-8.1228016,0.04746776576,1701389337000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12151833,1.192733333,0.005194887063,1701389340000
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,26.8568983,-16.38972,0,1701389340000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,36.36344,-3.2678583,0.1624010521,1701389339000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.8473316,-7.1214183,2.00393135,1701389339000
D9D9D59026E4C7569F2B1ED821BDDCFDB7CC5CA4D82B4EBC06EB64696AEE3346,31.5585816,-116.3026016,0.01807994717,1701389341000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,36.2714283,-7.9390383,0.01208668736,1701389342000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2714283,-6.9390383,0,1701389342010
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16574333,-8.620166667,0.004492704033,1701389345000
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,27.4460166,-17.3679366,0.08368261065,1701389347000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,20.2328365,-69.502502,3.487684624,1701388957000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.2320139,-70.5016787,0.1258493738,1701388961000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.2288918,-71.4999124,0.3935877866,1701388974000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.2008058,-70.4964157,3.144533087,1701389081000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,20.1999778,-69.4965944,0.09396239705,1701389084000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.1819573,-70.4980051,2.00925989,1701389149000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.1710642,-70.4907762,1.429530101,1701389201000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,20.1485192,-69.4754886,2.977066195,1701389321000
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.36296,-2.2680416,0.05577792826,1701389349000
